QB,RB,RB,WR,WR,WR,TE,FLEX,DST,QB Team ,RB Team ,RB Team ,WR Team ,WR Team ,WR Team ,TE Team ,FLEX Team ,DST Team ,QB Salary ,RB Salary ,RB Salary ,WR Salary ,WR Salary ,WR Salary ,TE Salary ,FLEX Salary ,DST Salary ,Projected Value,Scenario,Iteration,Actual 
Derek Carr,Mark Ingram,Frank Gore,Amari Cooper,Alshon Jeffery,Antonio Brown,Evan Engram,Larry Fitzgerald,Cardinals ,OAK,NO,IND,OAK,PHI,PIT,NYG,ARI,ARI,6800,4500,4200,7100,5900,9000,3200,6400,2900,139.29,Scenario8,98,118.12
Trevor Siemian,Leonard Fournette,Christian McCaffrey,DeAndre Hopkins,Demaryius Thomas,Antonio Brown,Delanie Walker,Jason Witten,Redskins ,DEN,JAX,CAR,HOU,DEN,PIT,TEN,DAL,WAS,5500,6000,6100,6200,5900,9000,4400,4500,2400,139.21,Scenario8,99,133.06
Matthew Stafford,Isaiah Crowell,Melvin Gordon,Doug Baldwin,DeSean Jackson,Alshon Jeffery,Jason Witten,Golden Tate,Eagles ,DET,CLE,LAC,SEA,TB,PHI,DAL,DET,PHI,6200,4800,7600,6400,4600,5900,4500,6900,3000,139.17,Scenario8,100,119.36
Matt Ryan,Isaiah Crowell,Ameer Abdullah,Mohamed Sanu,Alshon Jeffery,Antonio Brown,Travis Kelce,J.J. Nelson,Titans ,ATL,CLE,DET,ATL,PHI,PIT,KC,ARI,TEN,7100,4800,4700,4500,5900,9000,6000,5300,2700,138.92,Scenario8,101,90.16
Jameis Winston,Mark Ingram,Chris Thompson,Doug Baldwin,Antonio Brown,Mike Evans,Eric Ebron,J.J. Nelson,Rams ,TB,NO,WAS,SEA,PIT,TB,DET,ARI,LAR,6000,4500,4500,6400,9000,7500,3300,5300,3500,138.89,Scenario8,102,146.02
Matt Ryan,Duke Johnson Jr.,Lamar Miller,Doug Baldwin,Larry Fitzgerald,Julio Jones,Zach Miller,Travis Kelce,Raiders ,ATL,CLE,HOU,SEA,ARI,ATL,CHI,KC,OAK,7100,4200,5000,6400,6400,9300,3000,6000,2500,138.8,Scenario8,103,137.66
Ben Roethlisberger,Leonard Fournette,Chris Thompson,Martavis Bryant,Doug Baldwin,Keenan Allen,Jason Witten,Terrelle Pryor Sr.,Broncos ,PIT,JAX,WAS,PIT,SEA,LAC,DAL,WAS,DEN,6200,6000,4500,5700,6400,7200,4500,5900,3600,138.15,Scenario8,104,118.6
Matt Ryan,Chris Thompson,LeSean McCoy,Amari Cooper,Mohamed Sanu,DeAndre Hopkins,Eric Ebron,Keenan Allen,Eagles ,ATL,WAS,BUF,OAK,ATL,HOU,DET,LAC,PHI,7100,4500,7000,7100,4500,6200,3300,7200,3000,138.03,Scenario8,105,111.36
Matthew Stafford,Jay Ajayi,Christian McCaffrey,Doug Baldwin,Jarvis Landry,Marvin Jones Jr.,Coby Fleener,T.Y. Hilton,Buccaneers ,DET,MIA,CAR,SEA,MIA,DET,NO,IND,TB,6200,7700,6100,6400,6800,4200,4100,5200,3200,138.02,Scenario8,106,123.76
Matthew Stafford,Ezekiel Elliott,Kareem Hunt,Alshon Jeffery,Emmanuel Sanders,Marvin Jones Jr.,Evan Engram,Terrelle Pryor Sr.,Raiders ,DET,DAL,KC,PHI,DEN,DET,NYG,WAS,OAK,6200,8300,8000,5900,5800,4200,3200,5900,2500,137.81,Scenario8,107,111.06
Matt Ryan,Leonard Fournette,Melvin Gordon,Doug Baldwin,Michael Crabtree,Taylor Gabriel,Delanie Walker,Marvin Jones Jr.,Chiefs ,ATL,JAX,LAC,SEA,OAK,ATL,TEN,DET,KC,7100,6000,7600,6400,7400,4000,4400,4200,2900,137.46,Scenario8,108,122.16
Derek Carr,Melvin Gordon,Theo Riddick,Jermaine Kearse,DeSean Jackson,Michael Crabtree,Travis Kelce,T.Y. Hilton,Panthers ,OAK,LAC,DET,NYJ,TB,OAK,KC,IND,CAR,6800,7600,5100,4600,4600,7400,6000,5200,2600,137.34,Scenario8,109,88.62
Cam Newton,Melvin Gordon,Chris Thompson,Kelvin Benjamin,DeAndre Hopkins,Alshon Jeffery,Delanie Walker,J.J. Nelson,Panthers ,CAR,LAC,WAS,CAR,HOU,PHI,TEN,ARI,CAR,6600,7600,4500,6700,6200,5900,4400,5300,2600,137.32,Scenario8,110,93.08
Ben Roethlisberger,Ezekiel Elliott,Lamar Miller,Martavis Bryant,Rishard Matthews,DeAndre Hopkins,Travis Kelce,T.Y. Hilton,Buccaneers ,PIT,DAL,HOU,PIT,TEN,HOU,KC,IND,TB,6200,8300,5000,5700,4200,6200,6000,5200,3200,137.06,Scenario8,111,110.4
Kirk Cousins,Tarik Cohen,Chris Thompson,Mohamed Sanu,Jarvis Landry,Michael Crabtree,Travis Kelce,Terrelle Pryor Sr.,Buccaneers ,WAS,CHI,WAS,ATL,MIA,OAK,KC,WAS,TB,6100,5600,4500,4500,6800,7400,6000,5900,3200,136.91,Scenario8,112,107.1
Ben Roethlisberger,Melvin Gordon,Theo Riddick,Martavis Bryant,Jarvis Landry,Emmanuel Sanders,Coby Fleener,J.J. Nelson,Steelers ,PIT,LAC,DET,PIT,MIA,DEN,NO,ARI,PIT,6200,7600,5100,5700,6800,5800,4100,5300,3400,136.81,Scenario8,113,74.1
Drew Brees,Theo Riddick,Frank Gore,Doug Baldwin,Michael Thomas,Keenan Allen,Delanie Walker,J.J. Nelson,Buccaneers ,NO,DET,IND,SEA,NO,LAC,TEN,ARI,TB,7200,5100,4200,6400,7000,7200,4400,5300,3200,136.75,Scenario8,114,109.7
Dak Prescott,Ezekiel Elliott,Jay Ajayi,DeAndre Hopkins,Terrance Williams,Terrelle Pryor Sr.,Delanie Walker,Theo Riddick,Eagles ,DAL,DAL,MIA,HOU,DAL,WAS,TEN,DET,PHI,5800,8300,7700,6200,3600,5900,4400,5100,3000,136.71,Scenario8,115,90.92
Jameis Winston,Jay Ajayi,Leonard Fournette,Rishard Matthews,DeSean Jackson,Alshon Jeffery,Travis Kelce,Keenan Allen,Redskins ,TB,MIA,JAX,TEN,TB,PHI,KC,LAC,WAS,6000,7700,6000,4200,4600,5900,6000,7200,2400,136.55,Scenario8,116,117.92
Carson Palmer,Tarik Cohen,Ezekiel Elliott,Jarvis Landry,Alshon Jeffery,T.Y. Hilton,Eric Ebron,J.J. Nelson,Broncos ,ARI,CHI,DAL,MIA,PHI,IND,DET,ARI,DEN,6000,5600,8300,6800,5900,5200,3300,5300,3600,136.51,Scenario8,117,115.9
Derek Carr,Melvin Gordon,Ameer Abdullah,Amari Cooper,Martavis Bryant,DeAndre Hopkins,Charles Clay,Demaryius Thomas,Raiders ,OAK,LAC,DET,OAK,PIT,HOU,BUF,DEN,OAK,6800,7600,4700,7100,5700,6200,3400,5900,2500,136.33,Scenario8,118,90.62
Matthew Stafford,Tarik Cohen,Mark Ingram,Amari Cooper,Jarvis Landry,Demaryius Thomas,Jack Doyle,Golden Tate,Steelers ,DET,CHI,NO,OAK,MIA,DEN,IND,DET,PIT,6200,5600,4500,7100,6800,5900,3600,6900,3400,136.14,Scenario8,119,96.86
Matt Ryan,Kareem Hunt,Frank Gore,Mohamed Sanu,Doug Baldwin,Jarvis Landry,Jack Doyle,Emmanuel Sanders,Broncos ,ATL,KC,IND,ATL,SEA,MIA,IND,DEN,DEN,7100,8000,4200,4500,6400,6800,3600,5800,3600,135.98,Scenario8,120,131.86
Alex Smith,Leonard Fournette,Melvin Gordon,Tyreek Hill,DeAndre Hopkins,Emmanuel Sanders,Jack Doyle,T.Y. Hilton,Eagles ,KC,JAX,LAC,KC,HOU,DEN,IND,IND,PHI,5900,6000,7600,6600,6200,5800,3600,5200,3000,135.79,Scenario8,121,133.0
Carson Palmer,Jay Ajayi,Melvin Gordon,Michael Crabtree,Eric Decker,Terrelle Pryor Sr.,Jack Doyle,J.J. Nelson,Raiders ,ARI,MIA,LAC,OAK,TEN,WAS,IND,ARI,OAK,6000,7700,7600,7400,4000,5900,3600,5300,2500,135.66,Scenario8,122,65.2
Kirk Cousins,Lamar Miller,LeSean McCoy,Doug Baldwin,DeAndre Hopkins,DeVante Parker,Evan Engram,Terrelle Pryor Sr.,Ravens ,WAS,HOU,BUF,SEA,HOU,MIA,NYG,WAS,BAL,6100,5000,7000,6400,6200,6300,3200,5900,3900,135.65,Scenario8,123,126.1
Matthew Stafford,Ameer Abdullah,LeSean McCoy,Kelvin Benjamin,Michael Crabtree,Marvin Jones Jr.,Cameron Brate,Keenan Allen,Broncos ,DET,DET,BUF,CAR,OAK,DET,TB,LAC,DEN,6200,4700,7000,6700,7400,4200,3000,7200,3600,135.61,Scenario8,124,80.26
Derek Carr,Jordan Howard,Christian McCaffrey,Amari Cooper,Jarvis Landry,Tyrell Williams,Travis Kelce,Cooper Kupp,Eagles ,OAK,CHI,CAR,OAK,MIA,LAC,KC,LAR,PHI,6800,4900,6100,7100,6800,4600,6000,4700,3000,135.53,Scenario8,125,91.02
Matt Ryan,Theo Riddick,Kareem Hunt,Rishard Matthews,Taylor Gabriel,DeVante Parker,Travis Kelce,Terrelle Pryor Sr.,Steelers ,ATL,DET,KC,TEN,ATL,MIA,KC,WAS,PIT,7100,5100,8000,4200,4000,6300,6000,5900,3400,135.35,Scenario8,126,124.96
Carson Wentz,Tarik Cohen,Lamar Miller,Michael Crabtree,DeAndre Hopkins,Alshon Jeffery,Charles Clay,Keenan Allen,Steelers ,PHI,CHI,HOU,OAK,HOU,PHI,BUF,LAC,PIT,5900,5600,5000,7400,6200,5900,3400,7200,3400,135.29,Scenario8,127,93.64
Cam Newton,Jay Ajayi,Theo Riddick,Kelvin Benjamin,Amari Cooper,Jarvis Landry,Eric Ebron,Rishard Matthews,Raiders ,CAR,MIA,DET,CAR,OAK,MIA,DET,TEN,OAK,6600,7700,5100,6700,7100,6800,3300,4200,2500,135.19,Scenario8,128,67.38
Russell Wilson,Tarik Cohen,Melvin Gordon,Amari Cooper,Doug Baldwin,Rishard Matthews,Cameron Brate,Keenan Allen,Panthers ,SEA,CHI,LAC,OAK,SEA,TEN,TB,LAC,CAR,6300,5600,7600,7100,6400,4200,3000,7200,2600,135.17,Scenario8,129,140.82
Dak Prescott,Kareem Hunt,Frank Gore,Amari Cooper,Terrance Williams,Keenan Allen,Travis Kelce,T.Y. Hilton,Titans ,DAL,KC,IND,OAK,DAL,LAC,KC,IND,TEN,5800,8000,4200,7100,3600,7200,6000,5200,2700,135.05,Scenario8,130,117.72
Cam Newton,Tarik Cohen,LeSean McCoy,Kelvin Benjamin,Doug Baldwin,Eric Decker,Travis Kelce,T.Y. Hilton,Falcons ,CAR,CHI,BUF,CAR,SEA,TEN,KC,IND,ATL,6600,5600,7000,6700,6400,4000,6000,5200,2500,135.05,Scenario8,131,115.98
Derek Carr,Mark Ingram,Jordan Howard,Doug Baldwin,Michael Crabtree,Terrelle Pryor Sr.,Charles Clay,Kareem Hunt,Titans ,OAK,NO,CHI,SEA,OAK,WAS,BUF,KC,TEN,6800,4500,4900,6400,7400,5900,3400,8000,2700,134.79,Scenario8,132,133.52
Matt Ryan,Jay Ajayi,Lamar Miller,Jarvis Landry,Taylor Gabriel,Keenan Allen,Cameron Brate,J.J. Nelson,Ravens ,ATL,MIA,HOU,MIA,ATL,LAC,TB,ARI,BAL,7100,7700,5000,6800,4000,7200,3000,5300,3900,134.77,Scenario8,133,78.56
Jameis Winston,Tarik Cohen,Kareem Hunt,Amari Cooper,DeSean Jackson,Michael Crabtree,Eric Ebron,Eric Decker,Ravens ,TB,CHI,KC,OAK,TB,OAK,DET,TEN,BAL,6000,5600,8000,7100,4600,7400,3300,4000,3900,134.63,Scenario8,134,93.52
Derek Carr,Ezekiel Elliott,Jay Ajayi,Amari Cooper,Mohamed Sanu,Marvin Jones Jr.,Jack Doyle,Lamar Miller,Cowboys ,OAK,DAL,MIA,OAK,ATL,DET,IND,HOU,DAL,6800,8300,7700,7100,4500,4200,3600,5000,2800,134.6,Scenario8,135,66.82
Drew Brees,Lamar Miller,Christian McCaffrey,DeSean Jackson,Emmanuel Sanders,Michael Thomas,Travis Kelce,Terrelle Pryor Sr.,Lions ,NO,HOU,CAR,TB,DEN,NO,KC,WAS,DET,7200,5000,6100,4600,5800,7000,6000,5900,2400,134.59,Scenario8,136,124.4
Trevor Siemian,Ezekiel Elliott,Lamar Miller,Doug Baldwin,Jermaine Kearse,Emmanuel Sanders,Coby Fleener,Keenan Allen,Eagles ,DEN,DAL,HOU,SEA,NYJ,DEN,NO,LAC,PHI,5500,8300,5000,6400,4600,5800,4100,7200,3000,134.55,Scenario8,137,104.66
Matthew Stafford,Ezekiel Elliott,Jordan Howard,Mohamed Sanu,Golden Tate,Keenan Allen,Charles Clay,Cooper Kupp,Ravens ,DET,DAL,CHI,ATL,DET,LAC,BUF,LAR,BAL,6200,8300,4900,4500,6900,7200,3400,4700,3900,134.36,Scenario8,138,128.56
Derek Carr,Ezekiel Elliott,Dalvin Cook,Jarvis Landry,Michael Crabtree,Terrance Williams,Coby Fleener,Ameer Abdullah,Redskins ,OAK,DAL,MIN,MIA,OAK,DAL,NO,DET,WAS,6800,8300,5900,6800,7400,3600,4100,4700,2400,134.11,Scenario8,139,102.42
Matthew Stafford,Ezekiel Elliott,Frank Gore,Doug Baldwin,Michael Crabtree,Kenny Golladay,Travis Kelce,Eric Ebron,Steelers ,DET,DAL,IND,SEA,OAK,DET,KC,DET,PIT,6200,8300,4200,6400,7400,4600,6000,3300,3400,133.95,Scenario8,140,93.26
Kirk Cousins,Jay Ajayi,Jordan Howard,Amari Cooper,Tyler Lockett,Keenan Allen,Coby Fleener,Terrelle Pryor Sr.,Falcons ,WAS,MIA,CHI,OAK,SEA,LAC,NO,WAS,ATL,6100,7700,4900,7100,4300,7200,4100,5900,2500,133.93,Scenario8,141,97.4
Matthew Stafford,Jay Ajayi,Lamar Miller,Michael Crabtree,Michael Thomas,Tyler Lockett,Zach Miller,Golden Tate,Redskins ,DET,MIA,HOU,OAK,NO,SEA,CHI,DET,WAS,6200,7700,5000,7400,7000,4300,3000,6900,2400,133.91,Scenario8,142,92.16
Aaron Rodgers,Jay Ajayi,Frank Gore,Eric Decker,Emmanuel Sanders,Marvin Jones Jr.,Travis Kelce,Jordy Nelson,Eagles ,GB,MIA,IND,TEN,DEN,DET,KC,GB,PHI,7300,7700,4200,4000,5800,4200,6000,7800,3000,133.49,Scenario8,143,103.12
Ben Roethlisberger,Kareem Hunt,Frank Gore,Martavis Bryant,Michael Crabtree,DeVante Parker,Cameron Brate,Christian McCaffrey,Eagles ,PIT,KC,IND,PIT,OAK,MIA,TB,CAR,PHI,6200,8000,4200,5700,7400,6300,3000,6100,3000,133.43,Scenario8,144,123.3
Trevor Siemian,Dalvin Cook,Theo Riddick,Jarvis Landry,Demaryius Thomas,Eric Decker,Travis Kelce,Keenan Allen,Broncos ,DEN,MIN,DET,MIA,DEN,TEN,KC,LAC,DEN,5500,5900,5100,6800,5900,4000,6000,7200,3600,133.42,Scenario8,145,96.96
Trevor Siemian,Jordan Howard,LeSean McCoy,Amari Cooper,Michael Crabtree,Demaryius Thomas,Evan Engram,Emmanuel Sanders,Buccaneers ,DEN,CHI,BUF,OAK,OAK,DEN,NYG,DEN,TB,5500,4900,7000,7100,7400,5900,3200,5800,3200,133.14,Scenario8,146,100.96
Jameis Winston,Ezekiel Elliott,Chris Thompson,Jarvis Landry,DeSean Jackson,Michael Thomas,Cameron Brate,LeSean McCoy,Titans ,TB,DAL,WAS,MIA,TB,NO,TB,BUF,TEN,6000,8300,4500,6800,4600,7000,3000,7000,2700,133.01,Scenario8,147,152.82
Derek Carr,Isaiah Crowell,Jay Ajayi,Martavis Bryant,Michael Crabtree,Tyrell Williams,Seth DeValve,Keenan Allen,Buccaneers ,OAK,CLE,MIA,PIT,OAK,LAC,CLE,LAC,TB,6800,4800,7700,5700,7400,4600,2600,7200,3200,132.78,Scenario8,148,44.32
Tom Brady,Ezekiel Elliott,Chris Thompson,Amari Cooper,Danny Amendola,Jermaine Kearse,Travis Kelce,Eric Decker,Redskins ,NE,DAL,WAS,OAK,NE,NYJ,KC,TEN,WAS,7700,8300,4500,7100,5400,4600,6000,4000,2400,132.76,Scenario8,149,132.52
Drew Brees,Mark Ingram,LeSean McCoy,Martavis Bryant,Jermaine Kearse,Michael Crabtree,Coby Fleener,Michael Thomas,Raiders ,NO,NO,BUF,PIT,NYJ,OAK,NO,NO,OAK,7200,4500,7000,5700,4600,7400,4100,7000,2500,132.37,Scenario8,150,89.0
Aaron Rodgers,Lamar Miller,Theo Riddick,Martavis Bryant,Jordy Nelson,Keenan Allen,Eric Ebron,Christian McCaffrey,Falcons ,GB,HOU,DET,PIT,GB,LAC,DET,CAR,ATL,7300,5000,5100,5700,7800,7200,3300,6100,2500,132.35,Scenario8,151,112.82
Cam Newton,Kareem Hunt,Christian McCaffrey,Kelvin Benjamin,Mohamed Sanu,Tyler Lockett,Evan Engram,Keenan Allen,Steelers ,CAR,KC,CAR,CAR,ATL,SEA,NYG,LAC,PIT,6600,8000,6100,6700,4500,4300,3200,7200,3400,132.22,Scenario8,152,110.48
Tom Brady,Lamar Miller,Ameer Abdullah,Danny Amendola,Jarvis Landry,Demaryius Thomas,Eric Ebron,Kareem Hunt,Buccaneers ,NE,HOU,DET,NE,MIA,DEN,DET,KC,TB,7700,5000,4700,5400,6800,5900,3300,8000,3200,131.99,Scenario8,153,123.22
Cam Newton,Ezekiel Elliott,Frank Gore,Kelvin Benjamin,Demaryius Thomas,DeVante Parker,Coby Fleener,Cooper Kupp,Buccaneers ,CAR,DAL,IND,CAR,DEN,MIA,NO,LAR,TB,6600,8300,4200,6700,5900,6300,4100,4700,3200,131.76,Scenario8,154,88.38
Matthew Stafford,Tarik Cohen,Theo Riddick,Tyreek Hill,Kenny Golladay,Keenan Allen,Coby Fleener,Kareem Hunt,Redskins ,DET,CHI,DET,KC,DET,LAC,NO,KC,WAS,6200,5600,5100,6600,4600,7200,4100,8000,2400,131.72,Scenario8,155,119.46
Drew Brees,Isaiah Crowell,Jay Ajayi,Mohamed Sanu,Jarvis Landry,Michael Thomas,Evan Engram,DeVante Parker,Falcons ,NO,CLE,MIA,ATL,MIA,NO,NYG,MIA,ATL,7200,4800,7700,4500,6800,7000,3200,6300,2500,131.7,Scenario8,156,112.1
Ben Roethlisberger,Jay Ajayi,LeSean McCoy,Tyreek Hill,Martavis Bryant,Eric Decker,Evan Engram,Golden Tate,Titans ,PIT,MIA,BUF,KC,PIT,TEN,NYG,DET,TEN,6200,7700,7000,6600,5700,4000,3200,6900,2700,131.57,Scenario8,157,94.6
Trevor Siemian,Tarik Cohen,Jay Ajayi,Demaryius Thomas,Michael Thomas,Cooper Kupp,Cameron Brate,Kareem Hunt,Raiders ,DEN,CHI,MIA,DEN,NO,LAR,TB,KC,OAK,5500,5600,7700,5900,7000,4700,3000,8000,2500,131.32,Scenario8,158,116.06
Drew Brees,Ezekiel Elliott,Theo Riddick,Jarvis Landry,Jermaine Kearse,Ted Ginn Jr.,Jack Doyle,Christian McCaffrey,Ravens ,NO,DAL,DET,MIA,NYJ,NO,IND,CAR,BAL,7200,8300,5100,6800,4600,4100,3600,6100,3900,131.2,Scenario8,159,101.2
Alex Smith,Frank Gore,LeSean McCoy,Tyreek Hill,Jarvis Landry,Keenan Allen,Charles Clay,Christian McCaffrey,Cowboys ,KC,IND,BUF,KC,MIA,LAC,BUF,CAR,DAL,5900,4200,7000,6600,6800,7200,3400,6100,2800,131.03,Scenario8,160,130.2
Aaron Rodgers,Tarik Cohen,Jordan Howard,Jarvis Landry,DeSean Jackson,Jordy Nelson,Coby Fleener,DeVante Parker,Raiders ,GB,CHI,CHI,MIA,TB,GB,NO,MIA,OAK,7300,5600,4900,6800,4600,7800,4100,6300,2500,130.99,Scenario8,161,160.52
Dak Prescott,LeSean McCoy,Christian McCaffrey,Kelvin Benjamin,Michael Thomas,Golden Tate,Jack Doyle,Terrance Williams,Buccaneers ,DAL,BUF,CAR,CAR,NO,DET,IND,DAL,TB,5800,7000,6100,6700,7000,6900,3600,3600,3200,131.0,Scenario8,162,113.12
Kirk Cousins,Ezekiel Elliott,Ameer Abdullah,Jamison Crowder,DeSean Jackson,Keenan Allen,Jack Doyle,Kareem Hunt,Panthers ,WAS,DAL,DET,WAS,TB,LAC,IND,KC,CAR,6100,8300,4700,4900,4600,7200,3600,8000,2600,130.75,Scenario8,163,130.4
Tom Brady,Jay Ajayi,Theo Riddick,Danny Amendola,Mohamed Sanu,DeSean Jackson,Coby Fleener,LeSean McCoy,Ravens ,NE,MIA,DET,NE,ATL,TB,NO,BUF,BAL,7700,7700,5100,5400,4500,4600,4100,7000,3900,130.66,Scenario8,164,104.02
Aaron Rodgers,Ezekiel Elliott,Isaiah Crowell,Jermaine Kearse,Demaryius Thomas,Jordy Nelson,Evan Engram,Ameer Abdullah,Steelers ,GB,DAL,CLE,NYJ,DEN,GB,NYG,DET,PIT,7300,8300,4800,4600,5900,7800,3200,4700,3400,130.51,Scenario8,165,127.92
Drew Brees,Jay Ajayi,Lamar Miller,Kelvin Benjamin,Demaryius Thomas,Ted Ginn Jr.,Charles Clay,LeSean McCoy,Eagles ,NO,MIA,HOU,CAR,DEN,NO,BUF,BUF,PHI,7200,7700,5000,6700,5900,4100,3400,7000,3000,130.47,Scenario8,166,98.9
Josh McCown,Ezekiel Elliott,Kareem Hunt,Jermaine Kearse,Tyler Lockett,DeVante Parker,Charles Clay,LeSean McCoy,Broncos ,NYJ,DAL,KC,NYJ,SEA,MIA,BUF,BUF,DEN,4500,8300,8000,4600,4300,6300,3400,7000,3600,129.97,Scenario8,167,128.96
Drew Brees,Dalvin Cook,Kareem Hunt,Tyrell Williams,Marvin Jones Jr.,Michael Thomas,Charles Clay,Golden Tate,Cowboys ,NO,MIN,KC,LAC,DET,NO,BUF,DET,DAL,7200,5900,8000,4600,4200,7000,3400,6900,2800,129.87,Scenario8,168,149.3
Alex Smith,Ezekiel Elliott,Lamar Miller,Tyreek Hill,Tyrell Williams,Golden Tate,Cameron Brate,DeVante Parker,Steelers ,KC,DAL,HOU,KC,LAC,DET,TB,MIA,PIT,5900,8300,5000,6600,4600,6900,3000,6300,3400,129.85,Scenario8,169,124.0
Aaron Rodgers,Mark Ingram,Kareem Hunt,Mohamed Sanu,Tyrell Williams,Jordy Nelson,Cameron Brate,LeSean McCoy,Buccaneers ,GB,NO,KC,ATL,LAC,GB,TB,BUF,TB,7300,4500,8000,4500,4600,7800,3000,7000,3200,129.73,Scenario8,170,133.42
Cam Newton,Ezekiel Elliott,Jordan Howard,Martavis Bryant,Jarvis Landry,Devin Funchess,Zach Miller,Kareem Hunt,Falcons ,CAR,DAL,CHI,PIT,MIA,CAR,CHI,KC,ATL,6600,8300,4900,5700,6800,4200,3000,8000,2500,129.73,Scenario8,171,124.68
Jameis Winston,Ameer Abdullah,Christian McCaffrey,Tyreek Hill,Martavis Bryant,Odell Beckham Jr.,Coby Fleener,DeSean Jackson,Broncos ,TB,DET,CAR,KC,PIT,NYG,NO,TB,DEN,6000,4700,6100,6600,5700,8600,4100,4600,3600,129.51,Scenario8,172,136.22
Dak Prescott,Jay Ajayi,Ameer Abdullah,Cole Beasley,Allen Hurns,Golden Tate,Coby Fleener,Kareem Hunt,Steelers ,DAL,MIA,DET,DAL,JAX,DET,NO,KC,PIT,5800,7700,4700,4700,4600,6900,4100,8000,3400,129.45,Scenario8,173,107.62
Cam Newton,Jay Ajayi,Frank Gore,Devin Funchess,Odell Beckham Jr.,Jermaine Kearse,Jack Doyle,LeSean McCoy,Steelers ,CAR,MIA,IND,CAR,NYG,NYJ,IND,BUF,PIT,6600,7700,4200,4200,8600,4600,3600,7000,3400,129.09,Scenario8,174,96.88
Carson Palmer,Ezekiel Elliott,Jay Ajayi,Jaron Brown,Marqise Lee,Michael Thomas,Charles Clay,Christian McCaffrey,Steelers ,ARI,DAL,MIA,ARI,JAX,NO,BUF,CAR,PIT,6000,8300,7700,3700,4400,7000,3400,6100,3400,128.94,Scenario8,175,136.1
Russell Wilson,Ezekiel Elliott,Mark Ingram,Kelvin Benjamin,Martavis Bryant,Tyler Lockett,Cameron Brate,Jay Ajayi,Rams ,SEA,DAL,NO,CAR,PIT,SEA,TB,MIA,LAR,6300,8300,4500,6700,5700,4300,3000,7700,3500,128.71,Scenario8,176,100.12
Ben Roethlisberger,Dalvin Cook,Jordan Howard,Kelvin Benjamin,Martavis Bryant,Odell Beckham Jr.,Jack Doyle,Demaryius Thomas,Redskins ,PIT,MIN,CHI,CAR,PIT,NYG,IND,DEN,WAS,6200,5900,4900,6700,5700,8600,3600,5900,2400,128.69,Scenario8,177,145.4
Carson Wentz,Kareem Hunt,LeSean McCoy,Nelson Agholor,Demaryius Thomas,Marvin Jones Jr.,Jimmy Graham,Christian McCaffrey,Ravens ,PHI,KC,BUF,PHI,DEN,DET,SEA,CAR,BAL,5900,8000,7000,4200,5900,4200,4600,6100,3900,128.2,Scenario8,178,114.54
Tom Brady,Dalvin Cook,Jordan Howard,Danny Amendola,Golden Tate,DeVante Parker,Evan Engram,Christian McCaffrey,Broncos ,NE,MIN,CHI,NE,DET,MIA,NYG,CAR,DEN,7700,5900,4900,5400,6900,6300,3200,6100,3600,128.09,Scenario8,179,188.42
Drew Brees,Jordan Howard,Bilal Powell,Tyreek Hill,Allen Hurns,Odell Beckham Jr.,Cameron Brate,Michael Thomas,Ravens ,NO,CHI,NYJ,KC,JAX,NYG,TB,NO,BAL,7200,4900,4200,6600,4600,8600,3000,7000,3900,128.08,Scenario8,180,156.8
Tom Brady,Isaiah Crowell,Kareem Hunt,Jermaine Kearse,Chris Hogan,Michael Thomas,Zach Miller,Christian McCaffrey,Titans ,NE,CLE,KC,NYJ,NE,NO,CHI,CAR,TEN,7700,4800,8000,4600,6100,7000,3000,6100,2700,127.86,Scenario8,181,154.52
Cam Newton,Mark Ingram,Isaiah Crowell,Kelvin Benjamin,Odell Beckham Jr.,DeSean Jackson,Charles Clay,Michael Thomas,Patriots ,CAR,NO,CLE,CAR,NYG,TB,BUF,NO,NE,6600,4500,4800,6700,8600,4600,3400,7000,3800,127.66,Scenario8,182,122.98
Alex Smith,Dalvin Cook,Kareem Hunt,Tyreek Hill,Odell Beckham Jr.,Jermaine Kearse,Evan Engram,Cooper Kupp,Falcons ,KC,MIN,KC,KC,NYG,NYJ,NYG,LAR,ATL,5900,5900,8000,6600,8600,4600,3200,4700,2500,127.44,Scenario8,183,143.6
Aaron Rodgers,Javorius Allen,Dalvin Cook,Jordy Nelson,Michael Thomas,Tyler Lockett,Jack Doyle,Cooper Kupp,Ravens ,GB,BAL,MIN,GB,NO,SEA,IND,LAR,BAL,7300,5000,5900,7800,7000,4300,3600,4700,3900,127.09,Scenario8,184,116.72
Kirk Cousins,Dalvin Cook,LeSean McCoy,Tyreek Hill,Jamison Crowder,Demaryius Thomas,Zach Miller,Michael Thomas,Rams ,WAS,MIN,BUF,KC,WAS,DEN,CHI,NO,LAR,6100,5900,7000,6600,4900,5900,3000,7000,3500,127.05,Scenario8,185,146.0
Trevor Siemian,Javorius Allen,Isaiah Crowell,Odell Beckham Jr.,Demaryius Thomas,Golden Tate,Zach Miller,DeVante Parker,Ravens ,DEN,BAL,CLE,NYG,DEN,DET,CHI,MIA,BAL,5500,5000,4800,8600,5900,6900,3000,6300,3900,126.69,Scenario8,186,108.56
Cam Newton,Dalvin Cook,Marshawn Lynch,Kelvin Benjamin,Allen Hurns,Jermaine Kearse,Jimmy Graham,Golden Tate,Ravens ,CAR,MIN,OAK,CAR,JAX,NYJ,SEA,DET,BAL,6600,5900,6000,6700,4600,4600,4600,6900,3900,126.4,Scenario8,187,92.78
